timestamp,datetime,active_links,idle_links,total_links,active_link_percent,fplf_power_watts,baseline_power_watts,energy_saved_watts,energy_saved_percent,cumulative_savings_wh
1763668282.0978603,2025-11-21 01:21:22,3,27,30,10.00,69.00,150.00,81.00,54.00,0.022500
1763668282.1001935,2025-11-21 01:21:22,5,25,30,16.67,75.00,150.00,75.00,50.00,0.043333
1763668282.119947,2025-11-21 01:21:22,10,20,30,33.33,90.00,150.00,60.00,40.00,0.060000
1763668282.1233742,2025-11-21 01:21:22,14,16,30,46.67,102.00,150.00,48.00,32.00,0.073333
1763668282.1307282,2025-11-21 01:21:22,17,13,30,56.67,111.00,150.00,39.00,26.00,0.084167
1763668282.1588118,2025-11-21 01:21:22,20,10,30,66.67,120.00,150.00,30.00,20.00,0.092500
1763668282.1607685,2025-11-21 01:21:22,24,6,30,80.00,132.00,150.00,18.00,12.00,0.097500
1763668283.1349878,2025-11-21 01:21:23,24,6,30,80.00,132.00,150.00,18.00,12.00,0.102500
1763668283.6671653,2025-11-21 01:21:23,24,6,30,80.00,132.00,150.00,18.00,12.00,0.107500
1763668283.6944695,2025-11-21 01:21:23,24,6,30,80.00,132.00,150.00,18.00,12.00,0.112500
1763668283.7009954,2025-11-21 01:21:23,24,6,30,80.00,132.00,150.00,18.00,12.00,0.117500
1763668284.1801896,2025-11-21 01:21:24,24,6,30,80.00,132.00,150.00,18.00,12.00,0.122500
1763668284.4005253,2025-11-21 01:21:24,24,6,30,80.00,132.00,150.00,18.00,12.00,0.127500
1763668284.4591765,2025-11-21 01:21:24,24,6,30,80.00,132.00,150.00,18.00,12.00,0.132500
1763668284.5746202,2025-11-21 01:21:24,24,6,30,80.00,132.00,150.00,18.00,12.00,0.137500
1763668285.2421255,2025-11-21 01:21:25,24,6,30,80.00,132.00,150.00,18.00,12.00,0.142500
1763668285.3831856,2025-11-21 01:21:25,24,6,30,80.00,132.00,150.00,18.00,12.00,0.147500
1763668285.385952,2025-11-21 01:21:25,24,6,30,80.00,132.00,150.00,18.00,12.00,0.152500
1763668285.3872578,2025-11-21 01:21:25,24,6,30,80.00,132.00,150.00,18.00,12.00,0.157500
1763668286.2924423,2025-11-21 01:21:26,24,6,30,80.00,132.00,150.00,18.00,12.00,0.162500
1763668286.9163146,2025-11-21 01:21:26,24,6,30,80.00,132.00,150.00,18.00,12.00,0.167500
1763668287.0275483,2025-11-21 01:21:27,24,6,30,80.00,132.00,150.00,18.00,12.00,0.172500
1763668287.0279624,2025-11-21 01:21:27,24,6,30,80.00,132.00,150.00,18.00,12.00,0.177500
1763668287.030734,2025-11-21 01:21:27,24,6,30,80.00,132.00,150.00,18.00,12.00,0.182500
1763668287.0563984,2025-11-21 01:21:27,24,6,30,80.00,132.00,150.00,18.00,12.00,0.187500
1763668287.1962574,2025-11-21 01:21:27,24,6,30,80.00,132.00,150.00,18.00,12.00,0.192500
1763668287.3232489,2025-11-21 01:21:27,24,6,30,80.00,132.00,150.00,18.00,12.00,0.197500
1763668288.3495874,2025-11-21 01:21:28,24,6,30,80.00,132.00,150.00,18.00,12.00,0.202500
1763668288.642977,2025-11-21 01:21:28,24,6,30,80.00,132.00,150.00,18.00,12.00,0.207500
1763668288.6687315,2025-11-21 01:21:28,24,6,30,80.00,132.00,150.00,18.00,12.00,0.212500
1763668288.693713,2025-11-21 01:21:28,24,6,30,80.00,132.00,150.00,18.00,12.00,0.217500
1763668289.3575718,2025-11-21 01:21:29,24,6,30,80.00,132.00,150.00,18.00,12.00,0.222500
1763668289.441366,2025-11-21 01:21:29,24,6,30,80.00,132.00,150.00,18.00,12.00,0.227500
1763668289.5281572,2025-11-21 01:21:29,24,6,30,80.00,132.00,150.00,18.00,12.00,0.232500
1763668289.6215494,2025-11-21 01:21:29,24,6,30,80.00,132.00,150.00,18.00,12.00,0.237500
1763668290.3055885,2025-11-21 01:21:30,24,6,30,80.00,132.00,150.00,18.00,12.00,0.242500
1763668290.3070383,2025-11-21 01:21:30,24,6,30,80.00,132.00,150.00,18.00,12.00,0.247500
1763668290.310862,2025-11-21 01:21:30,24,6,30,80.00,132.00,150.00,18.00,12.00,0.252500
1763668290.4594867,2025-11-21 01:21:30,24,6,30,80.00,132.00,150.00,18.00,12.00,0.257500
1763668291.5665035,2025-11-21 01:21:31,24,6,30,80.00,132.00,150.00,18.00,12.00,0.262500
1763668291.91592,2025-11-21 01:21:31,24,6,30,80.00,132.00,150.00,18.00,12.00,0.267500
1763668292.0557747,2025-11-21 01:21:32,24,6,30,80.00,132.00,150.00,18.00,12.00,0.272500
1763668292.0563958,2025-11-21 01:21:32,24,6,30,80.00,132.00,150.00,18.00,12.00,0.277500
1763668292.0564375,2025-11-21 01:21:32,24,6,30,80.00,132.00,150.00,18.00,12.00,0.282500
1763668292.0799656,2025-11-21 01:21:32,24,6,30,80.00,132.00,150.00,18.00,12.00,0.287500
1763668292.111398,2025-11-21 01:21:32,24,6,30,80.00,132.00,150.00,18.00,12.00,0.292500
1763668292.5353477,2025-11-21 01:21:32,24,6,30,80.00,132.00,150.00,18.00,12.00,0.297500
1763668293.5992568,2025-11-21 01:21:33,24,6,30,80.00,132.00,150.00,18.00,12.00,0.302500
1763668293.808322,2025-11-21 01:21:33,24,6,30,80.00,132.00,150.00,18.00,12.00,0.307500
1763668293.8405936,2025-11-21 01:21:33,24,6,30,80.00,132.00,150.00,18.00,12.00,0.312500
1763668293.8423343,2025-11-21 01:21:33,24,6,30,80.00,132.00,150.00,18.00,12.00,0.317500
1763668294.5822964,2025-11-21 01:21:34,24,6,30,80.00,132.00,150.00,18.00,12.00,0.322500
1763668294.6413493,2025-11-21 01:21:34,24,6,30,80.00,132.00,150.00,18.00,12.00,0.327500
1763668294.7003655,2025-11-21 01:21:34,24,6,30,80.00,132.00,150.00,18.00,12.00,0.332500
1763668294.8559287,2025-11-21 01:21:34,24,6,30,80.00,132.00,150.00,18.00,12.00,0.337500
1763668295.3927293,2025-11-21 01:21:35,24,6,30,80.00,132.00,150.00,18.00,12.00,0.342500
1763668295.3930101,2025-11-21 01:21:35,24,6,30,80.00,132.00,150.00,18.00,12.00,0.347500
1763668295.3945236,2025-11-21 01:21:35,24,6,30,80.00,132.00,150.00,18.00,12.00,0.352500
1763668295.6515417,2025-11-21 01:21:35,24,6,30,80.00,132.00,150.00,18.00,12.00,0.357500
1763668296.6888099,2025-11-21 01:21:36,24,6,30,80.00,132.00,150.00,18.00,12.00,0.362500
1763668297.0258405,2025-11-21 01:21:37,24,6,30,80.00,132.00,150.00,18.00,12.00,0.367500
1763668297.0529332,2025-11-21 01:21:37,24,6,30,80.00,132.00,150.00,18.00,12.00,0.372500
1763668297.0849607,2025-11-21 01:21:37,24,6,30,80.00,132.00,150.00,18.00,12.00,0.377500
1763668297.1273475,2025-11-21 01:21:37,24,6,30,80.00,132.00,150.00,18.00,12.00,0.382500
1763668297.211893,2025-11-21 01:21:37,24,6,30,80.00,132.00,150.00,18.00,12.00,0.387500
1763668297.3937132,2025-11-21 01:21:37,24,6,30,80.00,132.00,150.00,18.00,12.00,0.392500
1763668297.726898,2025-11-21 01:21:37,24,6,30,80.00,132.00,150.00,18.00,12.00,0.397500
1763668298.6181087,2025-11-21 01:21:38,24,6,30,80.00,132.00,150.00,18.00,12.00,0.402500
1763668298.6442087,2025-11-21 01:21:38,24,6,30,80.00,132.00,150.00,18.00,12.00,0.407500
1763668298.646475,2025-11-21 01:21:38,24,6,30,80.00,132.00,150.00,18.00,12.00,0.412500
1763668298.7554789,2025-11-21 01:21:38,24,6,30,80.00,132.00,150.00,18.00,12.00,0.417500
1763668299.739338,2025-11-21 01:21:39,24,6,30,80.00,132.00,150.00,18.00,12.00,0.422500
1763668299.7697523,2025-11-21 01:21:39,24,6,30,80.00,132.00,150.00,18.00,12.00,0.427500
1763668299.7929506,2025-11-21 01:21:39,24,6,30,80.00,132.00,150.00,18.00,12.00,0.432500
1763668299.9811037,2025-11-21 01:21:39,24,6,30,80.00,132.00,150.00,18.00,12.00,0.437500
1763668300.3418221,2025-11-21 01:21:40,24,6,30,80.00,132.00,150.00,18.00,12.00,0.442500
1763668300.3418777,2025-11-21 01:21:40,24,6,30,80.00,132.00,150.00,18.00,12.00,0.447500
1763668300.3968937,2025-11-21 01:21:40,24,6,30,80.00,132.00,150.00,18.00,12.00,0.452500
1763668300.7791603,2025-11-21 01:21:40,24,6,30,80.00,132.00,150.00,18.00,12.00,0.457500
1763668301.839371,2025-11-21 01:21:41,24,6,30,80.00,132.00,150.00,18.00,12.00,0.462500
1763668301.841658,2025-11-21 01:21:41,24,6,30,80.00,132.00,150.00,18.00,12.00,0.467500
1763668301.844637,2025-11-21 01:21:41,24,6,30,80.00,132.00,150.00,18.00,12.00,0.472500
1763668301.9392376,2025-11-21 01:21:41,24,6,30,80.00,132.00,150.00,18.00,12.00,0.477500
1763668302.3867083,2025-11-21 01:21:42,24,6,30,80.00,132.00,150.00,18.00,12.00,0.482500
1763668302.4936597,2025-11-21 01:21:42,24,6,30,80.00,132.00,150.00,18.00,12.00,0.487500
1763668302.6454608,2025-11-21 01:21:42,24,6,30,80.00,132.00,150.00,18.00,12.00,0.492500
1763668302.8604884,2025-11-21 01:21:42,24,6,30,80.00,132.00,150.00,18.00,12.00,0.497500
1763668303.7040534,2025-11-21 01:21:43,24,6,30,80.00,132.00,150.00,18.00,12.00,0.502500
1763668303.732232,2025-11-21 01:21:43,24,6,30,80.00,132.00,150.00,18.00,12.00,0.507500
1763668303.7569118,2025-11-21 01:21:43,24,6,30,80.00,132.00,150.00,18.00,12.00,0.512500
1763668303.9083087,2025-11-21 01:21:43,24,6,30,80.00,132.00,150.00,18.00,12.00,0.517500
1763668304.933259,2025-11-21 01:21:44,24,6,30,80.00,132.00,150.00,18.00,12.00,0.522500
1763668305.1290667,2025-11-21 01:21:45,24,6,30,80.00,132.00,150.00,18.00,12.00,0.527500
1763668305.1808312,2025-11-21 01:21:45,24,6,30,80.00,132.00,150.00,18.00,12.00,0.532500
1763668305.425929,2025-11-21 01:21:45,24,6,30,80.00,132.00,150.00,18.00,12.00,0.537500
1763668305.4556935,2025-11-21 01:21:45,24,6,30,80.00,132.00,150.00,18.00,12.00,0.542500
1763668305.4825885,2025-11-21 01:21:45,24,6,30,80.00,132.00,150.00,18.00,12.00,0.547500
1763668305.5244527,2025-11-21 01:21:45,24,6,30,80.00,132.00,150.00,18.00,12.00,0.552500
1763668305.9402187,2025-11-21 01:21:45,24,6,30,80.00,132.00,150.00,18.00,12.00,0.557500
1763668306.976599,2025-11-21 01:21:46,24,6,30,80.00,132.00,150.00,18.00,12.00,0.562500
1763668307.1521983,2025-11-21 01:21:47,24,6,30,80.00,132.00,150.00,18.00,12.00,0.567500
1763668307.1747127,2025-11-21 01:21:47,24,6,30,80.00,132.00,150.00,18.00,12.00,0.572500
1763668307.2030663,2025-11-21 01:21:47,24,6,30,80.00,132.00,150.00,18.00,12.00,0.577500
1763668307.5848842,2025-11-21 01:21:47,24,6,30,80.00,132.00,150.00,18.00,12.00,0.582500
1763668307.6649237,2025-11-21 01:21:47,24,6,30,80.00,132.00,150.00,18.00,12.00,0.587500
1763668307.8162103,2025-11-21 01:21:47,24,6,30,80.00,132.00,150.00,18.00,12.00,0.592500
1763668308.0671012,2025-11-21 01:21:48,24,6,30,80.00,132.00,150.00,18.00,12.00,0.597500
1763668308.8189826,2025-11-21 01:21:48,24,6,30,80.00,132.00,150.00,18.00,12.00,0.602500
1763668308.845679,2025-11-21 01:21:48,24,6,30,80.00,132.00,150.00,18.00,12.00,0.607500
1763668308.8981574,2025-11-21 01:21:48,24,6,30,80.00,132.00,150.00,18.00,12.00,0.612500
1763668309.0700028,2025-11-21 01:21:49,24,6,30,80.00,132.00,150.00,18.00,12.00,0.617500
1763668310.0471463,2025-11-21 01:21:50,24,6,30,80.00,132.00,150.00,18.00,12.00,0.622500
1763668310.0793984,2025-11-21 01:21:50,24,6,30,80.00,132.00,150.00,18.00,12.00,0.627500
1763668310.1338153,2025-11-21 01:21:50,24,6,30,80.00,132.00,150.00,18.00,12.00,0.632500
1763668310.366188,2025-11-21 01:21:50,24,6,30,80.00,132.00,150.00,18.00,12.00,0.637500
1763668310.518494,2025-11-21 01:21:50,24,6,30,80.00,132.00,150.00,18.00,12.00,0.642500
1763668310.5342085,2025-11-21 01:21:50,24,6,30,80.00,132.00,150.00,18.00,12.00,0.647500
1763668310.5619967,2025-11-21 01:21:50,24,6,30,80.00,132.00,150.00,18.00,12.00,0.652500
1763668311.079241,2025-11-21 01:21:51,24,6,30,80.00,132.00,150.00,18.00,12.00,0.657500
1763668311.901224,2025-11-21 01:21:51,24,6,30,80.00,132.00,150.00,18.00,12.00,0.662500
1763668311.9369652,2025-11-21 01:21:51,24,6,30,80.00,132.00,150.00,18.00,12.00,0.667500
1763668311.9762416,2025-11-21 01:21:51,24,6,30,80.00,132.00,150.00,18.00,12.00,0.672500
1763668312.189311,2025-11-21 01:21:52,24,6,30,80.00,132.00,150.00,18.00,12.00,0.677500
1763668312.2970023,2025-11-21 01:21:52,24,6,30,80.00,132.00,150.00,18.00,12.00,0.682500
1763668312.4260373,2025-11-21 01:21:52,24,6,30,80.00,132.00,150.00,18.00,12.00,0.687500
1763668312.7136488,2025-11-21 01:21:52,24,6,30,80.00,132.00,150.00,18.00,12.00,0.692500
1763668313.1587517,2025-11-21 01:21:53,24,6,30,80.00,132.00,150.00,18.00,12.00,0.697500
1763668313.5573163,2025-11-21 01:21:53,24,6,30,80.00,132.00,150.00,18.00,12.00,0.702500
1763668313.612068,2025-11-21 01:21:53,24,6,30,80.00,132.00,150.00,18.00,12.00,0.707500
1763668313.6348305,2025-11-21 01:21:53,24,6,30,80.00,132.00,150.00,18.00,12.00,0.712500
1763668314.1992602,2025-11-21 01:21:54,24,6,30,80.00,132.00,150.00,18.00,12.00,0.717500
1763668314.8635015,2025-11-21 01:21:54,24,6,30,80.00,132.00,150.00,18.00,12.00,0.722500
1763668315.0064678,2025-11-21 01:21:55,24,6,30,80.00,132.00,150.00,18.00,12.00,0.727500
1763668315.067956,2025-11-21 01:21:55,24,6,30,80.00,132.00,150.00,18.00,12.00,0.732500
1763668315.0948265,2025-11-21 01:21:55,24,6,30,80.00,132.00,150.00,18.00,12.00,0.737500
1763668315.1323962,2025-11-21 01:21:55,24,6,30,80.00,132.00,150.00,18.00,12.00,0.742500
1763668315.1851497,2025-11-21 01:21:55,24,6,30,80.00,132.00,150.00,18.00,12.00,0.747500
1763668315.273053,2025-11-21 01:21:55,24,6,30,80.00,132.00,150.00,18.00,12.00,0.752500
1763668316.3090396,2025-11-21 01:21:56,24,6,30,80.00,132.00,150.00,18.00,12.00,0.757500
1763668316.593254,2025-11-21 01:21:56,24,6,30,80.00,132.00,150.00,18.00,12.00,0.762500
1763668316.5970473,2025-11-21 01:21:56,24,6,30,80.00,132.00,150.00,18.00,12.00,0.767500
1763668316.6358256,2025-11-21 01:21:56,24,6,30,80.00,132.00,150.00,18.00,12.00,0.772500
1763668317.3243082,2025-11-21 01:21:57,24,6,30,80.00,132.00,150.00,18.00,12.00,0.777500
1763668317.38108,2025-11-21 01:21:57,24,6,30,80.00,132.00,150.00,18.00,12.00,0.782500
1763668317.5067232,2025-11-21 01:21:57,24,6,30,80.00,132.00,150.00,18.00,12.00,0.787500
1763668317.7099445,2025-11-21 01:21:57,24,6,30,80.00,132.00,150.00,18.00,12.00,0.792500
1763668318.0761707,2025-11-21 01:21:58,24,6,30,80.00,132.00,150.00,18.00,12.00,0.797500
1763668318.0829039,2025-11-21 01:21:58,24,6,30,80.00,132.00,150.00,18.00,12.00,0.802500
1763668318.1092627,2025-11-21 01:21:58,24,6,30,80.00,132.00,150.00,18.00,12.00,0.807500
