timestamp,datetime,active_links,idle_links,total_links,active_link_percent,fplf_power_watts,baseline_power_watts,energy_saved_watts,energy_saved_percent,cumulative_savings_wh
1763668318.5161045,2025-11-21 01:21:58,24,6,30,80.00,132.00,150.00,18.00,12.00,0.812500
1763668319.5204446,2025-11-21 01:21:59,24,6,30,80.00,132.00,150.00,18.00,12.00,0.817500
1763668319.659276,2025-11-21 01:21:59,24,6,30,80.00,132.00,150.00,18.00,12.00,0.822500
1763668319.6865022,2025-11-21 01:21:59,24,6,30,80.00,132.00,150.00,18.00,12.00,0.827500
1763668319.6865594,2025-11-21 01:21:59,24,6,30,80.00,132.00,150.00,18.00,12.00,0.832500
1763668319.8344924,2025-11-21 01:21:59,24,6,30,80.00,132.00,150.00,18.00,12.00,0.837500
1763668319.9072216,2025-11-21 01:21:59,24,6,30,80.00,132.00,150.00,18.00,12.00,0.842500
1763668320.1341755,2025-11-21 01:22:00,24,6,30,80.00,132.00,150.00,18.00,12.00,0.847500
1763668320.5578475,2025-11-21 01:22:00,24,6,30,80.00,132.00,150.00,18.00,12.00,0.852500
1763668321.222701,2025-11-21 01:22:01,24,6,30,80.00,132.00,150.00,18.00,12.00,0.857500
1763668321.2561977,2025-11-21 01:22:01,24,6,30,80.00,132.00,150.00,18.00,12.00,0.862500
1763668321.2832918,2025-11-21 01:22:01,24,6,30,80.00,132.00,150.00,18.00,12.00,0.867500
1763668321.5432513,2025-11-21 01:22:01,24,6,30,80.00,132.00,150.00,18.00,12.00,0.872500
1763668322.2727513,2025-11-21 01:22:02,24,6,30,80.00,132.00,150.00,18.00,12.00,0.877500
1763668322.390334,2025-11-21 01:22:02,24,6,30,80.00,132.00,150.00,18.00,12.00,0.882500
1763668322.5752387,2025-11-21 01:22:02,24,6,30,80.00,132.00,150.00,18.00,12.00,0.887500
1763668322.6381397,2025-11-21 01:22:02,24,6,30,80.00,132.00,150.00,18.00,12.00,0.892500
1763668322.8674207,2025-11-21 01:22:02,24,6,30,80.00,132.00,150.00,18.00,12.00,0.897500
1763668322.8675532,2025-11-21 01:22:02,24,6,30,80.00,132.00,150.00,18.00,12.00,0.902500
1763668322.8860025,2025-11-21 01:22:02,24,6,30,80.00,132.00,150.00,18.00,12.00,0.907500
1763668323.6175625,2025-11-21 01:22:03,24,6,30,80.00,132.00,150.00,18.00,12.00,0.912500
1763668324.390408,2025-11-21 01:22:04,24,6,30,80.00,132.00,150.00,18.00,12.00,0.917500
1763668324.416031,2025-11-21 01:22:04,24,6,30,80.00,132.00,150.00,18.00,12.00,0.922500
1763668324.4334168,2025-11-21 01:22:04,24,6,30,80.00,132.00,150.00,18.00,12.00,0.927500
1763668324.6115975,2025-11-21 01:22:04,24,6,30,80.00,132.00,150.00,18.00,12.00,0.932500
1763668324.6695278,2025-11-21 01:22:04,24,6,30,80.00,132.00,150.00,18.00,12.00,0.937500
1763668324.6861305,2025-11-21 01:22:04,24,6,30,80.00,132.00,150.00,18.00,12.00,0.942500
1763668324.961656,2025-11-21 01:22:04,24,6,30,80.00,132.00,150.00,18.00,12.00,0.947500
1763668325.6781864,2025-11-21 01:22:05,24,6,30,80.00,132.00,150.00,18.00,12.00,0.952500
1763668325.9197993,2025-11-21 01:22:05,24,6,30,80.00,132.00,150.00,18.00,12.00,0.957500
1763668325.950305,2025-11-21 01:22:05,24,6,30,80.00,132.00,150.00,18.00,12.00,0.962500
1763668325.9948575,2025-11-21 01:22:05,24,6,30,80.00,132.00,150.00,18.00,12.00,0.967500
1763668326.7539926,2025-11-21 01:22:06,24,6,30,80.00,132.00,150.00,18.00,12.00,0.972500
1763668326.8051395,2025-11-21 01:22:06,24,6,30,80.00,132.00,150.00,18.00,12.00,0.977500
1763668326.9538496,2025-11-21 01:22:06,24,6,30,80.00,132.00,150.00,18.00,12.00,0.982500
1763668327.2148576,2025-11-21 01:22:07,24,6,30,80.00,132.00,150.00,18.00,12.00,0.987500
1763668327.5293896,2025-11-21 01:22:07,24,6,30,80.00,132.00,150.00,18.00,12.00,0.992500
1763668327.557395,2025-11-21 01:22:07,24,6,30,80.00,132.00,150.00,18.00,12.00,0.997500
1763668327.6100147,2025-11-21 01:22:07,24,6,30,80.00,132.00,150.00,18.00,12.00,1.002500
1763668327.7553096,2025-11-21 01:22:07,24,6,30,80.00,132.00,150.00,18.00,12.00,1.007500
1763668328.8273964,2025-11-21 01:22:08,24,6,30,80.00,132.00,150.00,18.00,12.00,1.012500
1763668329.2179136,2025-11-21 01:22:09,24,6,30,80.00,132.00,150.00,18.00,12.00,1.017500
1763668329.2182937,2025-11-21 01:22:09,24,6,30,80.00,132.00,150.00,18.00,12.00,1.022500
1763668329.2193387,2025-11-21 01:22:09,24,6,30,80.00,132.00,150.00,18.00,12.00,1.027500
1763668329.222009,2025-11-21 01:22:09,24,6,30,80.00,132.00,150.00,18.00,12.00,1.032500
1763668329.309268,2025-11-21 01:22:09,24,6,30,80.00,132.00,150.00,18.00,12.00,1.037500
1763668329.5340948,2025-11-21 01:22:09,24,6,30,80.00,132.00,150.00,18.00,12.00,1.042500
1763668329.8394449,2025-11-21 01:22:09,24,6,30,80.00,132.00,150.00,18.00,12.00,1.047500
1763668330.8161516,2025-11-21 01:22:10,24,6,30,80.00,132.00,150.00,18.00,12.00,1.052500
1763668330.8165731,2025-11-21 01:22:10,24,6,30,80.00,132.00,150.00,18.00,12.00,1.057500
1763668330.8213708,2025-11-21 01:22:10,24,6,30,80.00,132.00,150.00,18.00,12.00,1.062500
1763668330.910988,2025-11-21 01:22:10,24,6,30,80.00,132.00,150.00,18.00,12.00,1.067500
1763668331.549999,2025-11-21 01:22:11,24,6,30,80.00,132.00,150.00,18.00,12.00,1.072500
1763668331.657049,2025-11-21 01:22:11,24,6,30,80.00,132.00,150.00,18.00,12.00,1.077500
1763668331.8251536,2025-11-21 01:22:11,24,6,30,80.00,132.00,150.00,18.00,12.00,1.082500
1763668331.9362438,2025-11-21 01:22:11,24,6,30,80.00,132.00,150.00,18.00,12.00,1.087500
1763668332.3696759,2025-11-21 01:22:12,24,6,30,80.00,132.00,150.00,18.00,12.00,1.092500
1763668332.3725429,2025-11-21 01:22:12,24,6,30,80.00,132.00,150.00,18.00,12.00,1.097500
1763668332.4015143,2025-11-21 01:22:12,24,6,30,80.00,132.00,150.00,18.00,12.00,1.102500
1763668332.9516485,2025-11-21 01:22:12,24,6,30,80.00,132.00,150.00,18.00,12.00,1.107500
1763668333.6466224,2025-11-21 01:22:13,24,6,30,80.00,132.00,150.00,18.00,12.00,1.112500
1763668333.8170667,2025-11-21 01:22:13,24,6,30,80.00,132.00,150.00,18.00,12.00,1.117500
1763668333.9480832,2025-11-21 01:22:13,24,6,30,80.00,132.00,150.00,18.00,12.00,1.122500
1763668333.9512029,2025-11-21 01:22:13,24,6,30,80.00,132.00,150.00,18.00,12.00,1.127500
1763668333.9520497,2025-11-21 01:22:13,24,6,30,80.00,132.00,150.00,18.00,12.00,1.132500
1763668333.990067,2025-11-21 01:22:13,24,6,30,80.00,132.00,150.00,18.00,12.00,1.137500
1763668333.9912162,2025-11-21 01:22:13,24,6,30,80.00,132.00,150.00,18.00,12.00,1.142500
1763668335.0306745,2025-11-21 01:22:15,24,6,30,80.00,132.00,150.00,18.00,12.00,1.147500
1763668335.594601,2025-11-21 01:22:15,24,6,30,80.00,132.00,150.00,18.00,12.00,1.152500
1763668335.6297596,2025-11-21 01:22:15,24,6,30,80.00,132.00,150.00,18.00,12.00,1.157500
1763668335.634799,2025-11-21 01:22:15,24,6,30,80.00,132.00,150.00,18.00,12.00,1.162500
1763668335.908305,2025-11-21 01:22:15,24,6,30,80.00,132.00,150.00,18.00,12.00,1.167500
1763668336.0112758,2025-11-21 01:22:16,24,6,30,80.00,132.00,150.00,18.00,12.00,1.172500
1763668336.0804515,2025-11-21 01:22:16,24,6,30,80.00,132.00,150.00,18.00,12.00,1.177500
1763668336.3258274,2025-11-21 01:22:16,24,6,30,80.00,132.00,150.00,18.00,12.00,1.182500
1763668337.0726993,2025-11-21 01:22:17,24,6,30,80.00,132.00,150.00,18.00,12.00,1.187500
1763668337.2486608,2025-11-21 01:22:17,24,6,30,80.00,132.00,150.00,18.00,12.00,1.192500
1763668337.2762644,2025-11-21 01:22:17,24,6,30,80.00,132.00,150.00,18.00,12.00,1.197500
1763668337.3344202,2025-11-21 01:22:17,24,6,30,80.00,132.00,150.00,18.00,12.00,1.202500
1763668338.0757864,2025-11-21 01:22:18,24,6,30,80.00,132.00,150.00,18.00,12.00,1.207500
1763668338.3629503,2025-11-21 01:22:18,24,6,30,80.00,132.00,150.00,18.00,12.00,1.212500
1763668338.485284,2025-11-21 01:22:18,24,6,30,80.00,132.00,150.00,18.00,12.00,1.217500
1763668338.701492,2025-11-21 01:22:18,24,6,30,80.00,132.00,150.00,18.00,12.00,1.222500
1763668338.9592335,2025-11-21 01:22:18,24,6,30,80.00,132.00,150.00,18.00,12.00,1.227500
1763668338.9868588,2025-11-21 01:22:18,24,6,30,80.00,132.00,150.00,18.00,12.00,1.232500
1763668339.0389998,2025-11-21 01:22:19,24,6,30,80.00,132.00,150.00,18.00,12.00,1.237500
1763668339.0907114,2025-11-21 01:22:19,24,6,30,80.00,132.00,150.00,18.00,12.00,1.242500
1763668340.1649165,2025-11-21 01:22:20,24,6,30,80.00,132.00,150.00,18.00,12.00,1.247500
1763668340.5814357,2025-11-21 01:22:20,24,6,30,80.00,132.00,150.00,18.00,12.00,1.252500
1763668340.6128225,2025-11-21 01:22:20,24,6,30,80.00,132.00,150.00,18.00,12.00,1.257500
1763668340.6684084,2025-11-21 01:22:20,24,6,30,80.00,132.00,150.00,18.00,12.00,1.262500
1763668340.6969662,2025-11-21 01:22:20,24,6,30,80.00,132.00,150.00,18.00,12.00,1.267500
1763668340.9146252,2025-11-21 01:22:20,24,6,30,80.00,132.00,150.00,18.00,12.00,1.272500
1763668341.1781719,2025-11-21 01:22:21,24,6,30,80.00,132.00,150.00,18.00,12.00,1.277500
1763668341.2081494,2025-11-21 01:22:21,24,6,30,80.00,132.00,150.00,18.00,12.00,1.282500
1763668342.2386577,2025-11-21 01:22:22,24,6,30,80.00,132.00,150.00,18.00,12.00,1.287500
1763668342.2407625,2025-11-21 01:22:22,24,6,30,80.00,132.00,150.00,18.00,12.00,1.292500
1763668342.2618966,2025-11-21 01:22:22,24,6,30,80.00,132.00,150.00,18.00,12.00,1.297500
1763668342.3011298,2025-11-21 01:22:22,24,6,30,80.00,132.00,150.00,18.00,12.00,1.302500
1763668343.2066455,2025-11-21 01:22:23,24,6,30,80.00,132.00,150.00,18.00,12.00,1.307500
1763668343.2625961,2025-11-21 01:22:23,24,6,30,80.00,132.00,150.00,18.00,12.00,1.312500
1763668343.3246157,2025-11-21 01:22:23,24,6,30,80.00,132.00,150.00,18.00,12.00,1.317500
1763668343.6547463,2025-11-21 01:22:23,24,6,30,80.00,132.00,150.00,18.00,12.00,1.322500
1763668343.8417602,2025-11-21 01:22:23,24,6,30,80.00,132.00,150.00,18.00,12.00,1.327500
1763668343.8660562,2025-11-21 01:22:23,24,6,30,80.00,132.00,150.00,18.00,12.00,1.332500
1763668343.9294283,2025-11-21 01:22:23,24,6,30,80.00,132.00,150.00,18.00,12.00,1.337500
1763668344.3134696,2025-11-21 01:22:24,24,6,30,80.00,132.00,150.00,18.00,12.00,1.342500
1763668345.3673882,2025-11-21 01:22:25,24,6,30,80.00,132.00,150.00,18.00,12.00,1.347500
1763668345.4478674,2025-11-21 01:22:25,24,6,30,80.00,132.00,150.00,18.00,12.00,1.352500
1763668345.5033655,2025-11-21 01:22:25,24,6,30,80.00,132.00,150.00,18.00,12.00,1.357500
1763668345.5454218,2025-11-21 01:22:25,24,6,30,80.00,132.00,150.00,18.00,12.00,1.362500
1763668345.546459,2025-11-21 01:22:25,24,6,30,80.00,132.00,150.00,18.00,12.00,1.367500
1763668345.593156,2025-11-21 01:22:25,24,6,30,80.00,132.00,150.00,18.00,12.00,1.372500
1763668345.951784,2025-11-21 01:22:25,24,6,30,80.00,132.00,150.00,18.00,12.00,1.377500
1763668346.3951323,2025-11-21 01:22:26,24,6,30,80.00,132.00,150.00,18.00,12.00,1.382500
1763668347.1079874,2025-11-21 01:22:27,24,6,30,80.00,132.00,150.00,18.00,12.00,1.387500
1763668347.1341565,2025-11-21 01:22:27,24,6,30,80.00,132.00,150.00,18.00,12.00,1.392500
1763668347.214224,2025-11-21 01:22:27,24,6,30,80.00,132.00,150.00,18.00,12.00,1.397500
1763668347.4430149,2025-11-21 01:22:27,24,6,30,80.00,132.00,150.00,18.00,12.00,1.402500
1763668347.7439485,2025-11-21 01:22:27,24,6,30,80.00,132.00,150.00,18.00,12.00,1.407500
1763668347.893425,2025-11-21 01:22:27,24,6,30,80.00,132.00,150.00,18.00,12.00,1.412500
1763668348.296017,2025-11-21 01:22:28,24,6,30,80.00,132.00,150.00,18.00,12.00,1.417500
1763668348.526063,2025-11-21 01:22:28,24,6,30,80.00,132.00,150.00,18.00,12.00,1.422500
1763668348.7739308,2025-11-21 01:22:28,24,6,30,80.00,132.00,150.00,18.00,12.00,1.427500
1763668348.802212,2025-11-21 01:22:28,24,6,30,80.00,132.00,150.00,18.00,12.00,1.432500
1763668348.8309731,2025-11-21 01:22:28,24,6,30,80.00,132.00,150.00,18.00,12.00,1.437500
1763668348.9180293,2025-11-21 01:22:28,24,6,30,80.00,132.00,150.00,18.00,12.00,1.442500
1763668349.4936056,2025-11-21 01:22:29,24,6,30,80.00,132.00,150.00,18.00,12.00,1.447500
1763668349.5777347,2025-11-21 01:22:29,24,6,30,80.00,132.00,150.00,18.00,12.00,1.452500
1763668349.9256263,2025-11-21 01:22:29,24,6,30,80.00,132.00,150.00,18.00,12.00,1.457500
1763668350.1784942,2025-11-21 01:22:30,24,6,30,80.00,132.00,150.00,18.00,12.00,1.462500
1763668350.3534715,2025-11-21 01:22:30,24,6,30,80.00,132.00,150.00,18.00,12.00,1.467500
1763668350.4070935,2025-11-21 01:22:30,24,6,30,80.00,132.00,150.00,18.00,12.00,1.472500
1763668350.443819,2025-11-21 01:22:30,24,6,30,80.00,132.00,150.00,18.00,12.00,1.477500
1763668350.5216324,2025-11-21 01:22:30,24,6,30,80.00,132.00,150.00,18.00,12.00,1.482500
1763668350.6080906,2025-11-21 01:22:30,24,6,30,80.00,132.00,150.00,18.00,12.00,1.487500
1763668350.9321363,2025-11-21 01:22:30,24,6,30,80.00,132.00,150.00,18.00,12.00,1.492500
1763668351.4670494,2025-11-21 01:22:31,24,6,30,80.00,132.00,150.00,18.00,12.00,1.497500
1763668351.6875322,2025-11-21 01:22:31,24,6,30,80.00,132.00,150.00,18.00,12.00,1.502500
1763668351.8287292,2025-11-21 01:22:31,24,6,30,80.00,132.00,150.00,18.00,12.00,1.507500
1763668351.9624817,2025-11-21 01:22:31,24,6,30,80.00,132.00,150.00,18.00,12.00,1.512500
1763668351.9633431,2025-11-21 01:22:31,24,6,30,80.00,132.00,150.00,18.00,12.00,1.517500
1763668352.026833,2025-11-21 01:22:32,24,6,30,80.00,132.00,150.00,18.00,12.00,1.522500
1763668352.522424,2025-11-21 01:22:32,24,6,30,80.00,132.00,150.00,18.00,12.00,1.527500
1763668352.588988,2025-11-21 01:22:32,24,6,30,80.00,132.00,150.00,18.00,12.00,1.532500
1763668352.6370964,2025-11-21 01:22:32,24,6,30,80.00,132.00,150.00,18.00,12.00,1.537500
1763668352.7543027,2025-11-21 01:22:32,24,6,30,80.00,132.00,150.00,18.00,12.00,1.542500
1763668353.1888196,2025-11-21 01:22:33,24,6,30,80.00,132.00,150.00,18.00,12.00,1.547500
1763668353.5600996,2025-11-21 01:22:33,24,6,30,80.00,132.00,150.00,18.00,12.00,1.552500
1763668353.5933537,2025-11-21 01:22:33,24,6,30,80.00,132.00,150.00,18.00,12.00,1.557500
1763668353.6703322,2025-11-21 01:22:33,24,6,30,80.00,132.00,150.00,18.00,12.00,1.562500
