timestamp,src_dpid,dst_dpid,baseline_path,fplf_path,traffic_type,priority,base_weights,adjusted_weights,route_changed
2025-11-22 15:02:47,2,3,s2 -> s7 -> s3,s2 -> s7 -> s3,SSH,3,"[498.9251636505127, 498.925005645752]","[504.088814163208, 503.9306513977051]",NO
2025-11-22 15:02:47,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,VIDEO,4,"[498.9250491333008, 498.92567779541014, 498.9237113189697]","[509.0233157348633, 510.28126861572264, 506.34634925842283]",YES
2025-11-22 15:02:47,2,4,s2 -> s7 -> s4,s2 -> s7 -> s4,FTP,1,"[498.9251636505127, 498.9237113189697]","[499.4415287017822, 499.29484321594236]",NO
2025-11-22 15:02:47,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,HTTP,2,"[498.9250491333008, 498.92567779541014, 498.9237113189697]","[501.4496157836914, 501.76457550048826, 500.779370803833]",YES
2025-11-22 15:02:48,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,VIDEO,4,"[498.92510848999024, 498.9255975341797, 1000]","[509.142088470459, 510.1206658935547, 1569.6040344238281]",YES
2025-11-22 15:02:48,2,3,s2 -> s7 -> s3,s2 -> s7 -> s3,SSH,3,"[498.9249063873291, 498.9249040222168]","[503.83129371643065, 503.8289262390137]",NO
2025-11-22 15:02:48,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,HTTP,2,"[498.92510848999024, 498.9255975341797, 1000]","[501.4793534851074, 501.72436462402345, 1142.401008605957]",YES
2025-11-22 15:02:48,2,4,s2 -> s7 -> s4,s2 -> s7 -> s4,FTP,1,"[498.9249063873291, 1000]","[499.41554512023924, 1028.4802017211914]",NO
2025-11-22 15:02:50,2,4,s2 -> s7 -> s4,s2 -> s7 -> s4,FTP,1,"[498.92510635375976, 1000]","[499.4357417297363, 1028.7694244384766]",NO
2025-11-22 15:02:50,2,3,s2 -> s7 -> s3,s2 -> s7 -> s3,SSH,3,"[498.92510635375976, 498.9251071166992]","[504.0314601135254, 504.032223815918]",NO
2025-11-22 15:02:50,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,VIDEO,4,"[498.92509963989255, 498.9255975341797, 1000]","[509.1243794250488, 510.1206658935547, 1575.3884887695312]",YES
2025-11-22 15:02:50,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,HTTP,2,"[498.92509963989255, 498.9255975341797, 1000]","[501.4749195861816, 501.72436462402345, 1143.8471221923828]",YES
2025-11-22 15:02:52,1,4,s1 -> s5 -> s7 -> s4,s1 -> s5 -> s7 -> s4,VIDEO,4,"[498.9251400756836, 498.9255710601807, 1000]","[509.2052914428711, 510.0676914215088, 1555.9739685058594]",NO
2025-11-22 15:02:52,1,4,s1 -> s5 -> s7 -> s4,s1 -> s5 -> s7 -> s4,HTTP,2,"[498.9251400756836, 498.9255710601807, 1000]","[501.4951779174805, 501.7111011505127, 1138.9934921264648]",NO
2025-11-22 15:02:52,2,3,s2 -> s7 -> s3,s2 -> s7 -> s3,SSH,3,"[498.92530731201174, 498.9252872467041]","[504.2326193237305, 504.21253395080566]",NO
2025-11-22 15:02:52,2,4,s2 -> s7 -> s4,s2 -> s7 -> s4,FTP,1,"[498.92530731201174, 1000]","[499.4560385131836, 1027.798698425293]",NO
2025-11-22 15:02:53,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,HTTP,2,"[498.925223236084, 498.9255163574219, 1000]","[501.53684127807617, 501.6836950683594, 1136.4331436157227]",YES
2025-11-22 15:02:53,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,VIDEO,4,"[498.925223236084, 498.9255163574219, 1000]","[509.37169540405273, 509.9582312011719, 1545.7325744628906]",YES
2025-11-22 15:02:53,2,3,s2 -> s7 -> s3,s2 -> s7 -> s3,SSH,3,"[498.92526634216307, 498.925318069458]","[504.191608505249, 504.2433875274658]",NO
2025-11-22 15:02:54,2,4,s2 -> s7 -> s4,s2 -> s7 -> s4,FTP,1,"[498.92526634216307, 1000]","[499.45190055847166, 1027.2866287231445]",NO
2025-11-22 15:02:55,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,VIDEO,4,"[498.92490623474123, 498.9255163574219, 1000]","[508.7373757171631, 509.9582312011719, 1545.5828857421875]",YES
2025-11-22 15:02:55,1,4,s1 -> s5 -> s7 -> s4,s1 -> s6 -> s7 -> s4,HTTP,2,"[498.92490623474123, 498.9255163574219, 1000]","[501.3780236053467, 501.6836950683594, 1136.3957214355469]",YES
2025-11-22 15:02:55,2,3,s2 -> s7 -> s3,s2 -> s7 -> s3,SSH,3,"[498.92506439208984, 498.9248986053467]","[503.9894564819336, 503.8235039520264]",NO
2025-11-22 15:02:55,2,4,s2 -> s7 -> s4,s2 -> s7 -> s4,FTP,1,"[498.92506439208984, 1000]","[499.4315036010742, 1027.2791442871094]",NO
